x,under_y,theta,distance
66,92,-4.829337000000001,6.9968648249412055
66,93,-4.856432625,6.83678624099479
66,94,-4.883913,6.684561337298867
66,95,-4.911778125,6.539833696595672
66,96,-4.940028000000001,6.402185127377372
66,97,-4.9686626249999994,6.271132718141864
66,98,-4.997682,6.146125902885835
66,99,-5.027086125,6.026543537453556
66,100,-5.056875,5.911690986359865
66,101,-5.087048625,5.8007972197041155
66,102,-5.1176070000000005,5.693011919808434
66,103,-5.148550125,5.5874025971843295
66,104,-5.1798779999999995,5.482951715464189
66,105,-5.2115906249999995,5.37855382492193
66,106,-5.243688,5.273012704200248
66,107,-5.276170125,5.165038509873959
66,108,-5.309037,5.053244933485296
66,109,-5.342288625,4.936146365664619
66,110,-5.3759250000000005,4.812155066980488
66,111,-5.409946124999999,4.679578345136854
66,112,-5.444351999999999,4.536615738165658
66,113,-5.479142625,4.38135620322759
66,114,-5.514318,4.211775310664272
66,115,-5.549878125,4.025732442950577
66,116,-5.5858229999999995,3.8209679981571223
66,117,-5.622152625,3.5951005975687096
66,118,-5.658867,3.3456242971185404
66,119,-5.695966125,3.0699058022385017
66,120,-5.73345,2.765181685799
66,121,-5.771318625,2.4285556087609095
67,6,-3.5008559999999997,78.60268532668147
67,7,-3.495529,75.27731799697676
67,8,-3.490544,72.12656009276168
67,9,-3.485901,69.14218943801757
67,10,-3.4816,66.31625961049531
67,11,-3.477641,63.64109456670331
67,12,-3.474024,61.10928331236743
67,13,-3.470749,58.71367461794829
67,14,-3.467816,56.4473717788021
67,15,-3.465225,54.30372741957046
67,16,-3.462976,52.276338342386275
67,17,-3.4610690000000006,50.35904041848709
67,18,-3.459504,48.54590352282013
67,19,-3.4582810000000004,46.83122651123312
67,20,-3.4574,45.20953223984002
67,21,-3.4568609999999995,43.67556262615232
67,22,-3.456664,42.224273751571495
67,23,-3.456809,40.85083100483171
67,24,-3.4572960000000004,39.55060426599055
67,25,-3.458125,38.319163130561314
67,26,-3.459296,37.15227217338229
67,27,-3.460809,36.045886251821024
67,28,-3.462664,34.996145847910036
67,29,-3.464861,33.999372449012576
67,30,-3.4674,33.05206396661827
67,31,-3.470281,32.15089019286824
67,32,-3.4735040000000006,31.29268829441019
67,33,-3.4770689999999997,30.474458343186704
67,34,-3.480976,29.69335888375786
67,35,-3.485225,28.94670253676164
67,36,-3.4898160000000007,28.23195163811828
67,37,-3.4947489999999997,27.54671391358132
67,38,-3.500024,26.888738188242705
67,39,-3.505641,26.255910130598515
67,40,-3.5115999999999996,25.646248030782907
67,41,-3.517901,25.05789861257852
67,42,-3.524544000000001,24.489132878813557
67,43,-3.531529000000001,23.938341989754484
67,44,-3.538856,23.404033174106186
67,45,-3.546525,22.884825672230868
67,46,-3.5545360000000006,22.37944671119987
67,47,-3.562889,21.886727511289383
67,48,-3.571584,21.405599323536755
67,49,-3.5806210000000003,20.935089497971312
67,50,-3.59,20.474317582136443
67,51,-3.5997209999999997,20.022491449519144
67,52,-3.609784,19.578903457505326
67,53,-3.620189,19.142926634479117
67,54,-3.630936,18.71401089568554
67,55,-3.642025,18.291679287477315
67,56,-3.653456,17.875524259565886
67,57,-3.665229,17.465203964899338
67,58,-3.677344,17.060438586789722
67,59,-3.689801,16.661006692913652
67,60,-3.7026,16.266741615809146
67,61,-3.715741,15.877527859496825
67,62,-3.729224,15.493297531847851
67,63,-3.743049,15.114026802329157
67,64,-3.757216,14.739732384750532
67,65,-3.771725,14.370468044644632
67,66,-3.786576,14.006321130907814
67,67,-3.801769,13.647409131332571
67,68,-3.817304,13.29387625166219
67,69,-3.833181,12.945890017800783
67,70,-3.8494,12.603637900809296
67,71,-3.865961,12.267323964324127
67,72,-3.882864,11.937165534028502
67,73,-3.900109,11.613389888816693
67,74,-3.917696,11.296230973282938
67,75,-3.935625,10.985926131175056
67,76,-3.953896,10.68271285944791
67,77,-3.972509000000001,10.386825582557767
67,78,-3.991464,10.09849244663473
67,79,-4.010761,9.817932133175752
67,80,-4.0304,9.545350691896026
67,81,-4.050381000000001,9.280938392384192
67,82,-4.070704,9.024866594202528
67,83,-4.091368999999999,8.777284635073947
67,84,-4.112376,8.538316736804283
67,85,-4.133725,8.308058928579605
67,86,-4.155416,8.086575987291887
67,87,-4.177449,7.873898394530208
67,88,-4.199824,7.670019309894762
67,89,-4.222541,7.474891560277904
67,90,-4.2456,7.288424644758372
67,91,-4.269001,7.110481754764571
67,92,-4.292744000000001,6.940876809157537
67,93,-4.316829,6.779371503878444
67,94,-4.341256,6.6256723758231075
67,95,-4.366025,6.479427880587984
67,96,-4.391136,6.340225483750594
67,97,-4.416589,6.207588765332041
67,98,-4.442384,6.080974537100012
67,99,-4.468521,5.959769972373458
67,100,-4.495,5.843289747980172
67,101,-4.521821,5.730773198025638
67,102,-4.548984,5.621381479143103
67,103,-4.576489,5.514194746870082
67,104,-4.604335999999999,5.408209342820776
67,105,-4.632525,5.3023349923180305
67,106,-4.661055999999999,5.195392012137056
67,107,-4.689929,5.086108528042807
67,108,-4.719144,4.9731177017586035
67,109,-4.748701,4.854954967060614
67,110,-4.7786,4.730055274643512
67,111,-4.808841,4.596750345424191
67,112,-4.839424,4.45326593197273
67,113,-4.870349,4.297719087706575
67,114,-4.901616000000001,4.128115443548033
67,115,-4.933225,3.942346491688106
67,116,-4.965176,3.738186876154707
67,117,-4.997469,3.513291689832151
67,118,-5.030104000000001,3.2651937776160977
67,119,-5.063081,2.991301045385846
67,120,-5.0964,2.688893774444516
67,121,-5.130061,2.3551219411267468
68,6,-3.063248999999999,78.38765998259612
68,7,-3.0585878749999997,75.07625635686998
68,8,-3.054226,71.93851807382737
68,9,-3.0501633749999995,68.96627528391826
68,10,-3.0463999999999993,66.15163161299989
68,11,-3.0429358749999995,63.48695886714733
68,12,-3.039771,60.964891780430314
68,13,-3.036905375,58.578322805296345
68,14,-3.0343389999999997,56.32039694520165
68,15,-3.0320718749999993,54.18450662913556
68,16,-3.0301039999999997,52.16428662767617
68,17,-3.0284353750000004,50.25360901022798
68,18,-3.0270659999999996,48.44657814308021
68,19,-3.025995875,46.737525727936365
68,20,-3.025225,45.121005880555565
68,21,-3.024753374999999,43.59179024915715
68,22,-3.024581,42.14486317223258
68,23,-3.024707875,40.77541687541417
68,24,-3.025134,39.47884670704803
68,25,-3.0258593749999996,38.25074641212222
68,26,-3.0268839999999995,37.08690344419659
68,27,-3.0282078749999997,35.983294314989614
68,28,-3.029831,34.93607998126827
68,29,-3.0317533749999996,33.94160126869644
68,30,-3.033975,32.99637433229247
68,31,-3.036495875,32.097086153149114
68,32,-3.0393160000000004,31.240590071070407
68,33,-3.0424353749999993,30.423901352778323
68,34,-3.0458539999999994,29.64419279534643
68,35,-3.049571875,28.898790364512983
68,36,-3.053589,28.18516886753286
68,37,-3.0579053749999994,27.500947660223964
68,38,-3.062521,26.843886387864693
68,39,-3.0674358749999997,26.21188075960236
68,40,-3.072649999999999,25.60295835603045
68,41,-3.0781633749999995,25.015274469594424
68,42,-3.083976,24.447107977485693
68,43,-3.090087875,23.89685724668623
68,44,-3.0964989999999997,23.363036070822368
68,45,-3.1032093749999996,22.84426963849275
68,46,-3.110219,22.339290532731233
68,47,-3.1175278749999995,21.846934761268862
68,48,-3.125136,21.366137817258725
68,49,-3.1330433749999997,20.89593077012824
68,50,-3.14125,20.435436386223977
68,51,-3.149755874999999,19.983865278915864
68,52,-3.1585609999999997,19.54051208782553
68,53,-3.167665375,19.104751686847685
68,54,-3.1770689999999995,18.676035420631727
68,55,-3.1867718749999994,18.253887369191496
68,56,-3.1967739999999996,17.837900640313222
68,57,-3.207075375,17.427733689430504
68,58,-3.217676,17.023106666637794
68,59,-3.228575875,16.62379779051186
68,60,-3.2397749999999994,16.229639748414556
68,61,-3.251273375,15.840516122947946
68,62,-3.2630709999999996,15.456357844235328
68,63,-3.2751678749999997,15.07713966770138
68,64,-3.2875639999999997,14.702876677026444
68,65,-3.300259375,14.333620811948125
68,66,-3.3132539999999993,13.969457420587569
68,67,-3.326547875,13.610501835975974
68,68,-3.340141,13.2568959764564
68,69,-3.354033375,12.9088049696416
68,70,-3.368225,12.566413799602593
68,71,-3.3827158749999997,12.229923976968555
68,72,-3.397506,11.89955023161729
68,73,-3.4125953749999995,11.575517227635451
68,74,-3.427984,11.258056300229036
68,75,-3.4436718749999993,10.947402214266098
68,76,-3.4596590000000003,10.643789944134362
68,77,-3.475945375,10.347451474593576
68,78,-3.4925309999999996,10.058612622306208
68,79,-3.5094158749999993,9.777489877736675
68,80,-3.5265999999999997,9.504287267089914
68,81,-3.544083375,9.239193233990813
68,82,-3.561866,8.982377540576515
68,83,-3.5799478749999993,8.733988187694187
68,84,-3.5983289999999997,8.494148353893472
68,85,-3.6170093749999994,8.262953352893526
68,86,-3.635988999999999,8.04046760922062
68,87,-3.655267875,7.82672165170208
68,88,-3.674845999999999,7.621709124502324
68,89,-3.6947233749999993,7.425383815399293
68,90,-3.714899999999999,7.2376567009862285
68,91,-3.735375875,7.058393008487876
68,92,-3.756151,6.887409293892226
68,93,-3.777225375,6.724470536079927
68,94,-3.798599,6.5692872466545325
68,95,-3.820271874999999,6.421512595157985
68,96,-3.842244,6.280739549373941
68,97,-3.8645153749999994,6.146498030409013
68,98,-3.887086,6.018252082250221
68,99,-3.909955875,5.8953970554950885
68,100,-3.933124999999999,5.77725680494904
68,101,-3.956593375,5.663080900789957
68,102,-3.980361,5.552041853002258
68,103,-4.004427874999999,5.443232348768781
68,104,-4.0287939999999995,5.335662502528741
68,105,-4.053459374999999,5.228257118401864
68,106,-4.078423999999999,5.119852964677868
68,107,-4.103687874999999,5.009196060066181
68,108,-4.129251,4.894938971425965
68,109,-4.155113375,4.775638122652474
68,110,-4.181275,4.649751114456869
68,111,-4.207735874999999,4.515634054703916
68,112,-4.234495999999999,4.37153889905516
68,113,-4.2615553749999995,4.2156108015838
68,114,-4.288913999999999,4.045885475094785
68,115,-4.316571875,3.8602865608420345
68,116,-4.344529,3.6566230073592503
68,117,-4.372785374999999,3.4325864580985055
68,118,-4.4013409999999995,3.1857486476076176
68,119,-4.430195874999999,2.913558805929135
68,120,-4.45935,2.61334107095103
68,121,-4.488803375,2.2822919084080624
69,6,-2.6256419999999996,78.18767884689726
69,7,-2.6216467499999996,74.88953052776762
69,8,-2.617908,71.76413477986034
69,9,-2.6144257499999997,68.80337289035691
69,10,-2.6111999999999997,65.99939738813958
69,11,-2.6082307499999997,63.34462682681447
69,12,-2.605518,60.83174060824023
69,13,-2.6030617499999997,58.45367384626143
69,14,-2.600862,56.203612270341914
69,15,-2.5989187499999997,54.07498716879581
69,16,-2.5972319999999995,52.0614703713154
69,17,-2.59580175,50.156969270493214
69,18,-2.5946279999999997,48.355621882037944
69,19,-2.59371075,46.651791943383834
69,20,-2.59305,45.04006405039189
69,21,-2.5926457499999995,43.51523883184603
69,22,-2.592498,42.07232816144346
69,23,-2.59260675,40.706550406979254
69,24,-2.592972,39.4133257164301
69,25,-2.5935937499999997,38.18827134063735
69,26,-2.5944719999999997,37.02719699229328
69,27,-2.5956067499999995,35.92610024093181
69,28,-2.596998,34.88116194363095
69,29,-2.59864575,33.8887417111274
69,30,-2.6005499999999997,32.9453734090502
69,31,-2.60271075,32.047760693978795
69,32,-2.605128,31.19277258402962
69,33,-2.6078017499999997,30.377439063678132
69,34,-2.6107319999999996,29.598946722523745
69,35,-2.61391875,28.85463442770213
69,36,-2.6173620000000004,28.14198902965591
69,37,-2.6210617499999995,27.45864110096874
69,38,-2.625018,26.802360707972746
69,39,-2.62923075,26.17105321483796
69,40,-2.6336999999999993,25.56275511985259
69,41,-2.6384257499999997,24.975629923605872
69,42,-2.643408,24.40796402878035
69,43,-2.64864675,23.85816267126872
69,44,-2.654142,23.324745882322897
69,45,-2.6598937499999997,22.806344481448683
69,46,-2.665902,22.30169609975942
69,47,-2.6721667499999997,21.80964123349772
69,48,-2.6786879999999997,21.329119327442804
69,49,-2.68546575,20.859164887914183
69,50,-2.6925,20.398903625086454
69,51,-2.6997907499999996,19.94754862433023
69,52,-2.7073379999999996,19.50439654629421
69,53,-2.71514175,19.06882385544335
69,54,-2.7232019999999997,18.640283076769784
69,55,-2.73151875,18.218299080392505
69,56,-2.740092,17.802465393763057
69,57,-2.74892175,17.392440541194436
69,58,-2.758008,16.987944410431083
69,59,-2.76735075,16.588754645978597
69,60,-2.77695,16.194703068911544
69,61,-2.7868057499999996,15.805672122878905
69,62,-2.796918,15.421591346027007
69,63,-2.80728675,15.042433868560089
69,64,-2.817912,14.668212935658936
69,65,-2.82879375,14.298978455478869
69,66,-2.8399319999999997,13.934813571949228
69,67,-2.85132675,13.575831262095868
69,68,-2.862978,13.222170957608933
69,69,-2.87488575,12.873995190379922
69,70,-2.88705,12.531486261731338
69,71,-2.89947075,12.194842935061663
69,72,-2.9121479999999997,11.86427715163159
69,73,-2.92508175,11.54001076921599
69,74,-2.938272,11.222272323346424
69,75,-2.9517187499999995,10.911293810871136
69,76,-2.965422,10.607307495557896
69,77,-2.97938175,10.310542735465669
69,78,-2.993598,10.021222831815514
69,79,-3.0080707499999995,9.73956189908568
69,80,-3.0228,9.465761756058091
69,81,-3.03778575,9.200008837549596
69,82,-3.053028,8.94247112655136
69,83,-3.0685267499999997,8.693295106509701
69,84,-3.0842819999999995,8.452602733478777
69,85,-3.1002937499999996,8.220488427871821
69,86,-3.1165619999999996,7.997016085546413
69,87,-3.13308675,7.782216107952017
69,88,-3.1498679999999997,7.576082451073823
69,89,-3.1669057499999997,7.3785696929043
69,90,-3.1841999999999997,7.18959011917331
69,91,-3.20175075,7.009010827076274
69,92,-3.219558,6.836650846726336
69,93,-3.2376217499999997,6.672278280070479
69,94,-3.2559419999999997,6.515607457001799
69,95,-3.27451875,6.366296108404292
69,96,-3.293352,6.223942555865499
69,97,-3.3124417499999996,6.088082917789727
69,98,-3.331788,5.958188331655485
69,99,-3.35139075,5.833662192151216
69,100,-3.3712499999999994,5.713837404920007
69,101,-3.39136575,5.597973655661683
69,102,-3.411738,5.485254694326834
69,103,-3.4323667499999995,5.374785634140373
69,104,-3.4532519999999995,5.265590265189978
69,105,-3.4743937499999995,5.156608382330653
69,106,-3.4957919999999993,5.046693127139626
69,107,-3.51744675,4.934608343651455
69,108,-3.539358,4.8190259476398225
69,109,-3.56152575,4.698523309159775
69,110,-3.58395,4.571580648115962
69,111,-3.606630749999999,4.436578442581769
69,112,-3.629567999999999,4.291794849620821
69,113,-3.6527617499999994,4.135403138363465
69,114,-3.676212,3.9654691350553937
69,115,-3.69991875,3.779948679853298
69,116,-3.723882,3.5766850950974387
69,117,-3.74810175,3.3534066648000973
69,118,-3.772578,3.107724125116185
69,119,-3.7973107499999994,2.8371281655179175
69,120,-3.8223,2.5389869404391376
69,121,-3.84754575,2.2105435911328115
70,6,-2.1880349999999997,78.00265629688727
70,7,-2.184705625,74.71705853831975
70,8,-2.18159,71.60333179011354
70,9,-2.178688125,68.6534072910319
70,10,-2.1759999999999997,65.85948533234114
70,11,-2.173525625,63.21403011743825
70,12,-2.171265,60.70976465957579
70,13,-2.169218125,58.339665717435814
70,14,-2.167385,56.096958768300105
70,15,-2.1657656249999997,53.975113018573715
70,16,-2.16436,51.96783645140493
70,17,-2.1631681250000003,50.06907091116266
70,18,-2.16219,48.27298722451655
70,19,-2.161425625,46.57398035787468
70,20,-2.160875,44.966664610933314
70,21,-2.1605381249999995,43.44586884608733
70,22,-2.160415,42.00663175346147
70,23,-2.160505625,40.64419715130759
70,24,-2.16081,39.3540093215314
70,25,-2.161328125,38.13170838009466
70,26,-2.16206,36.97312568205364
70,27,-2.163005625,35.87427926098626
70,28,-2.164165,34.831369302562955
70,29,-2.165538125,33.84077365201835
70,30,-2.167125,32.89904335527961
70,31,-2.168925625,32.002898233506635
70,32,-2.1709400000000003,31.14922249080268
70,33,-2.1731681249999997,30.335060354850548
70,34,-2.17561,29.5576117502336
70,35,-2.178265625,28.814228004197663
70,36,-2.1811350000000003,28.10240758461287
70,37,-2.1842181249999997,27.419791869893736
70,38,-2.187515,26.76416095063535
70,39,-2.191025625,26.133429462726266
70,40,-2.1947499999999995,25.525642451695255
70,41,-2.198688125,24.938971268054154
70,42,-2.20284,24.371709493394228
70,43,-2.2072056250000003,23.82226889699907
70,44,-2.211785,23.28917542273177
70,45,-2.216578125,22.771065205959836
70,46,-2.221585,22.26668062027789
70,47,-2.226805625,21.774866353790223
70,48,-2.23224,21.294565514714854
70,49,-2.237888125,20.824815766071616
70,50,-2.24375,20.364745489217277
70,51,-2.2498256249999997,19.91356997598904
70,52,-2.256115,19.470587649222654
70,53,-2.262618125,19.0351763114053
70,54,-2.269335,18.606789421229813
70,55,-2.2762656249999997,18.18495239781327
70,56,-2.28341,17.769258952344728
70,57,-2.290768125,17.35936744692706
70,58,-2.29834,16.954997280378265
70,59,-2.306125625,16.555925300757693
70,60,-2.314125,16.16198224438275
70,61,-2.322338125,15.773049201103111
70,62,-2.330765,15.38905410559824
70,63,-2.339405625,15.009968254464845
70,64,-2.34826,14.635802848863086
70,65,-2.357328125,14.266605562486724
70,66,-2.3666099999999997,13.90245713462678
70,67,-2.376105625,13.543467988096689
70,68,-2.385815,13.189774871785708
70,69,-2.395738125,12.841537527612957
70,70,-2.405875,12.498935381647035
70,71,-2.416225625,12.162164259163257
70,72,-2.42679,11.831433123408594
70,73,-2.437568125,11.506960837842875
70,74,-2.44856,11.1889729516269
70,75,-2.4597656249999997,10.877698508129576
70,76,-2.471185,10.57336687622523
70,77,-2.482818125,10.276204604148395
70,78,-2.494665,9.98643229568443
70,79,-2.5067256249999996,9.704261508464404
70,80,-2.519,9.42989167413304
70,81,-2.531488125,9.163507040172467
70,82,-2.54419,8.905273633142762
70,83,-2.5571056249999997,8.655336243123422
70,84,-2.570235,8.41381542912017
70,85,-2.583578125,8.180804545218955
70,86,-2.5971349999999997,7.9563667872577
70,87,-2.610905625,7.740532259787635
70,88,-2.6248899999999997,7.533295063107396
70,89,-2.639088125,7.334610400136164
70,90,-2.6534999999999997,7.1443917029077895
70,91,-2.668125625,6.962507778456931
70,92,-2.6829650000000003,6.788779973882804
70,93,-2.698018125,6.622979360351557
70,94,-2.713285,6.464823935828228
70,95,-2.728765625,6.31397584631258
70,96,-2.74446,6.170038625349882
70,97,-2.760368125,6.032554451601065
70,98,-2.77649,5.901001424247845
70,99,-2.792825625,5.774790856014981
70,100,-2.8093749999999997,5.65326458358026
70,101,-2.826138125,5.535692295159372
70,102,-2.843115,5.421268875046955
70,103,-2.8603056249999996,5.309111764881202
70,104,-2.8777099999999995,5.1982583414242
70,105,-2.895328125,5.08766331063611
70,106,-2.9131599999999995,4.976196117821239
70,107,-2.931205625,4.862638373627526
70,108,-2.949465,4.745681295681372
70,109,-2.967938125,4.623923165642275
70,110,-2.986625,4.49586680145898
70,111,-3.005525625,4.359917044598198
70,112,-3.02464,4.214378262050779
70,113,-3.0439681249999997,4.057451862878445
70,114,-3.06351,3.887233829091876
70,115,-3.083265625,3.701712260647348
70,116,-3.1032349999999997,3.4987649343422547
70,117,-3.1234181249999997,3.276156876389443
70,118,-3.143815,3.031537948467978
70,119,-3.164425625,2.7624404470204738
70,120,-3.18525,2.4662767155875756
70,121,-3.206288125,2.1403367699801876
71,6,-1.750428,77.83251041890901
71,7,-1.7477645,74.55876193121071
71,8,-1.745272,71.4560340080447
71,9,-1.7429505,68.5163066589401
71,10,-1.7408,65.73182680109682
71,11,-1.7388205,63.095103194019536
71,12,-1.737012,60.598901409888065
71,13,-1.7353745,58.2362388394672
71,14,-1.733908,56.00037973335764
71,15,-1.7326125,53.884830278395945
71,16,-1.731488,51.88333370900079
71,17,-1.7305345000000003,49.98986545327488
71,18,-1.729752,48.198628313663725
71,19,-1.7291405000000002,46.50404768197608
71,20,-1.7287,44.900766788571325
71,21,-1.7284304999999998,43.383641985517094
71,22,-1.728332,41.94773806352372
71,23,-1.7284045,40.58832360245883
71,24,-1.7286480000000002,39.30086635524929
71,25,-1.7290625,38.0810286649746
71,26,-1.729648,36.924662914957246
71,27,-1.7304045,35.82780701165904
71,28,-1.731332,34.78667990018459
71,29,-1.7324305,33.797677112202045
71,30,-1.7337,32.85736634608798
71,31,-1.7351405,31.962483079099336
71,32,-1.7367520000000003,31.10992621138404
71,33,-1.7385345,30.29675374163474
71,34,-1.740488,29.52017847419409
71,35,-1.7426125,28.777563757417617
71,36,-1.7449080000000003,28.066419253105657
71,37,-1.7473744999999998,27.384396736808434
71,38,-1.750012,26.72928592881464
71,39,-1.7528205,26.099010355631822
71,40,-1.7557999999999998,25.491623241766597
71,41,-1.7589505,24.90530343161452
71,42,-1.7622720000000005,24.33835134126766
71,43,-1.7657645000000004,23.789184940051108
71,44,-1.769428,23.25633576159404
71,45,-1.7732625,22.738444944250254
71,46,-1.7772680000000003,22.234259300674232
71,47,-1.7814445,21.74262741636405
71,48,-1.785792,21.26249577698197
71,49,-1.7903105,20.79290492426303
71,50,-1.795,20.332985640321706
71,51,-1.7998605,19.88195516016892
71,52,-1.804892,19.43911341224929
71,53,-1.8100945,19.003839286811107
71,54,-1.815468,18.57558693191995
71,55,-1.8210125,18.153882076927964
71,56,-1.826728,17.7383183832111
71,57,-1.8326145,17.328553821985984
71,58,-1.838672,16.924307079019634
71,59,-1.8449005,16.52535398604399
71,60,-1.8513,16.131523978688335
71,61,-1.8578705,15.742696580743242
71,62,-1.864612,15.35879791456822
71,63,-1.8715245,14.979797237457513
71,64,-1.878608,14.605703503777823
71,65,-1.8858625,14.236561952690389
71,66,-1.893288,13.872450721273871
71,67,-1.9008845,13.513477482860552
71,68,-1.908652,13.159776110400536
71,69,-1.9165905,12.811503364670266
71,70,-1.9247,12.468835607137912
71,71,-1.9329805,12.13196553730358
71,72,-1.941432,11.801098954326273
71,73,-1.9500545,11.476451542757154
71,74,-1.958848,11.158245682190843
71,75,-1.9678125,10.846707280655089
71,76,-1.976948,10.542062631550545
71,77,-1.9862545000000005,10.244535293959975
71,78,-1.995732,9.954342996143671
71,79,-2.0053805,9.67169456203623
71,80,-2.0152,9.396786860561283
71,81,-2.0251905000000003,9.12980177758515
71,82,-2.035352,8.870903210322801
71,83,-2.0456844999999997,8.620234084015856
71,84,-2.056188,8.37791339069917
71,85,-2.0668625,8.144033249874717
71,86,-2.077708,7.918655990915901
71,87,-2.0887245,7.701811257007186
71,88,-2.099912,7.493493130455811
71,89,-2.1112705,7.29365727917888
71,90,-2.1228,7.10221812419649
71,91,-2.1345005,6.9190460279403325
71,92,-2.1463720000000004,6.743964503205454
71,93,-2.1584145,6.576747442562684
71,94,-2.170628,6.417116368045065
71,95,-2.1830125,6.26473770093957
71,96,-2.195568,6.119220051499262
71,97,-2.2082945,5.980111528388981
71,98,-2.221192,5.846897067701995
71,99,-2.2342605,5.718995781350934
71,100,-2.2475,5.59575832466907
71,101,-2.2609105,5.476464283030502
71,102,-2.274492,5.360319577323018
71,103,-2.2882445,5.246453888083572
71,104,-2.3021679999999995,5.133918098129691
71,105,-2.3162625,5.021681753496516
71,106,-2.3305279999999997,4.908630542521898
71,107,-2.3449645,4.79356379287173
71,108,-2.359572,4.675191986360225
71,109,-2.3743505,4.55213429136824
71,110,-2.3893,4.422916112690693
71,111,-2.4044205,4.28596665862937
71,112,-2.419712,4.139616525167405
71,113,-2.4351745,3.9820952970355776
71,114,-2.4508080000000003,3.8115291655055823
71,115,-2.4666125,3.6259385627249614
71,116,-2.482588,3.4232358124288496
71,117,-2.4987345,3.2012227968414138
71,118,-2.5150520000000003,2.9575886396030384
71,119,-2.5315405,2.6899074045402287
71,120,-2.5482,2.395635810104288
71,121,-2.5650305,2.072110959318018
72,6,-1.3128209999999998,77.67716295821396
72,7,-1.3108233749999998,74.41456571194186
72,8,-1.308954,71.32216960900303
72,9,-1.3072128749999998,68.39200225294934
72,10,-1.3056,65.61635605440688
72,11,-1.304115375,62.98778323912108
72,12,-1.302759,60.499090889426945
72,13,-1.301530875,58.14333601899721
72,14,-1.300431,55.9138206807222
72,15,-1.299459375,53.80408710757728
72,16,-1.2986159999999998,51.80791288633037
72,17,-1.297900875,49.91930616394691
72,18,-1.297314,48.132500886544214
72,19,-1.296855375,46.441952070752784
72,20,-1.296525,44.842331107338445
72,21,-1.2963228749999998,43.32852109693896
72,22,-1.296249,41.895612217774435
72,23,-1.296303375,40.538897125182125
72,24,-1.296486,39.25386638283447
72,25,-1.2967968749999998,38.03620392549626
72,26,-1.2972359999999998,36.88178255317279
72,27,-1.2978033749999998,35.786659456509874
72,28,-1.298499,34.747071773298664
72,29,-1.299322875,33.75943217594186
72,30,-1.3002749999999998,32.82032448973796
72,31,-1.301355375,31.926499341840547
72,32,-1.302564,31.07486984074699
72,33,-1.3039008749999998,30.262507286175797
72,34,-1.3053659999999998,29.486636909187148
72,35,-1.306959375,28.74463364240483
72,36,-1.3086810000000002,28.034017920195588
72,37,-1.3105308749999998,27.35245150866387
72,38,-1.312509,26.69773336531835
72,39,-1.314615375,26.067795528267705
72,40,-1.3168499999999996,25.46069903480321
72,41,-1.3192128749999998,24.87462986922639
72,42,-1.321704,24.307894939777775
72,43,-1.324323375,23.75891808452564
72,44,-1.327071,23.226236106072655
72,45,-1.329946875,22.708494834937817
72,46,-1.332951,22.204445221472778
72,47,-1.336083375,21.712939456169288
72,48,-1.339344,21.232927118218065
72,49,-1.342732875,20.763451352175274
72,50,-1.34625,20.303645072598037
72,51,-1.3498953749999998,19.852727196504468
72,52,-1.3536689999999998,19.40999890351984
72,53,-1.357570875,18.97483992356637
72,54,-1.3616009999999998,18.546704851955745
72,55,-1.365759375,18.125119491744226
72,56,-1.370046,17.709677223209162
72,57,-1.374460875,17.300035400305852
72,58,-1.379004,16.8959117739661
72,59,-1.383675375,16.497080942095412
72,60,-1.388475,16.10337082613109
72,61,-1.3934028749999998,15.714659174019502
72,62,-1.398459,15.33087008947377
72,63,-1.403643375,14.951970587370305
72,64,-1.408956,14.577967175146718
72,65,-1.414396875,14.208902460058944
72,66,-1.4199659999999998,13.844851782160326
72,67,-1.425663375,13.485919872862064
72,68,-1.431489,13.132237538934923
72,69,-1.437442875,12.783958371815736
72,70,-1.443525,12.441255482076308
72,71,-1.449735375,12.104318258918958
72,72,-1.456074,11.773349154556447
72,73,-1.462540875,11.44856049334114
72,74,-1.469136,11.13017130550275
72,75,-1.4758593749999998,10.818404185355512
72,76,-1.482711,10.513482173839629
72,77,-1.489690875,10.215625665254144
72,78,-1.496799,9.925049338047238
72,79,-1.5040353749999995,9.641959109525024
72,80,-1.5114,9.366549114336856
72,81,-1.518892875,9.09899870660825
72,82,-1.526514,8.839469485572515
72,83,-1.534263375,8.588102344572796
72,84,-1.5421409999999998,8.34501454329449
72,85,-1.5501468749999998,8.110296803085468
72,86,-1.5582809999999998,7.884010425237186
72,87,-1.566543375,7.66618443207971
72,88,-1.5749339999999998,7.456812730758308
72,89,-1.583452875,7.255851299555381
72,90,-1.5920999999999998,7.0632153966214375
72,91,-1.600875375,6.878776790972431
72,92,-1.609779,6.702361015626586
72,93,-1.618810875,6.533744642734511
72,94,-1.6279709999999998,6.37265258057618
72,95,-1.637259375,6.218755392280393
72,96,-1.646676,6.071666636134516
72,97,-1.6562208749999998,5.930940227346575
72,98,-1.665894,5.796067821132276
72,99,-1.675695375,5.666476216972335
72,100,-1.6856249999999997,5.541524783930292
72,101,-1.695682875,5.42050290686938
72,102,-1.705869,5.302627453455891
72,103,-1.7161833749999995,5.187040261796476
72,104,-1.7266259999999998,5.072805648583646
72,105,-1.7371968749999998,4.958907937612359
72,106,-1.7478959999999997,4.844249008532863
72,107,-1.758723375,4.727645865706101
72,108,-1.769679,4.607828227021621
72,109,-1.780762875,4.483436132549961
72,110,-1.791975,4.353017572899937
