x,under_y,theta,distance
92,33,7.388771624999999,30.79937071363868
92,34,7.397073999999999,29.910217218207737
92,35,7.406103125,29.03548153500499
92,36,7.415859000000001,28.179895676779168
92,37,7.426341624999998,27.348267950224297
92,38,7.437550999999999,26.54513306181373
92,39,7.449487125,25.77445336441936
92,40,7.4621499999999985,25.039379589366337
92,41,7.475539625,24.342077009486573
92,42,7.489656,23.683617398249524
92,43,7.504499125000001,23.063937686490434
92,44,7.520069,22.481859885262864
92,45,7.536365624999999,21.93516743938865
92,46,7.553389,21.420730136441605
92,47,7.571139124999999,20.934668324994465
92,48,7.589616,20.472546629714387
92,49,7.608819625,20.029586143898385
92,50,7.628749999999999,19.60088551800193
92,51,7.649407124999999,19.181638918923753
92,52,7.670791,18.76734311144294
92,53,7.692901624999999,18.35398393135013
92,54,7.715738999999999,17.938194386767762
92,55,7.739303124999999,17.51738005142154
92,56,7.763593999999999,17.089805714892762
92,57,7.788611625,16.654642172264474
92,58,7.814356,16.21197146933021
92,59,7.840827125,15.762752197789569
92,60,7.868024999999999,15.30874664347114
92,61,7.895949624999999,14.8524156139368
92,62,7.924601,14.39678355317058
92,63,7.953979124999999,13.945283286380189
92,64,7.984083999999999,13.50158556561412
92,65,8.014915625,13.069422356891051
92,66,8.046473999999998,12.652410633968728
92,67,8.078759125,12.253886304902451
92,68,8.111771,11.876752846049683
92,69,8.145509624999999,11.523353733229058
92,70,8.179974999999999,11.195372574138062
92,71,8.215167125,10.893766395854373
92,72,8.251085999999999,10.618732921885863
92,73,8.287731625,10.36971616010608
92,74,8.325104,10.14544629316272
92,75,8.363203124999998,9.944014228987117
92,76,8.402029,9.76297614734115
92,77,8.441581625,9.599483378338237
92,78,8.481861,9.450429462003129
92,79,8.522867124999998,9.312608830737489
92,80,8.5646,9.182877414035218
92,81,8.607059625,9.058307580756562
92,82,8.650246,8.93632774065675
92,83,8.694159124999999,8.814838618146794
92,84,8.738798999999998,8.692300655054467
92,85,8.784165625,8.567784883188622
92,86,8.830258999999998,8.440984033154862
92,87,8.877079125,8.312182121085542
92,88,8.924625999999998,8.182183735179322
92,89,8.972899624999998,8.052204527067559
92,90,9.0219,7.923730455445664
92,91,9.071627125,7.798353649782555
92,92,9.122081,7.67759496729316
92,93,9.173261625,7.562726713823693
92,94,9.225169,7.454609029101746
92,95,9.277803125,7.353554122256654
92,96,9.331164,7.259233377980607
92,97,9.385251625,7.170637734341042
92,98,9.440066,7.086102850841897
92,99,9.495607125,7.0034030676955155
92,100,9.551875,6.919914819406884
92,101,9.608869625,6.832842610883134
92,102,9.666591,6.739493541526215
92,103,9.725039125,6.637577347564118
92,104,9.784214,6.525502644585984
92,105,9.844115625,6.402629934358018
92,106,9.904743999999996,6.269439969318526
92,107,9.966099125,6.127569876717942
92,108,10.028181,5.979677222775834
92,109,10.090989625,5.829098396109956
92,110,10.154525,5.679291583704369
92,111,10.218787125,5.533087663459199
92,112,10.283776,5.39182537059726
92,113,10.349491625,5.254521295534985
92,114,10.415934,5.117331273960488
92,115,10.483103125,4.97369573275985
92,116,10.550999,4.815747939156907
92,117,10.619621625,4.637795858191865
92,118,10.688971,4.442991696404832
92,119,10.759047125,4.254675351189988
92,120,10.82985,4.134343437957185
92,121,10.901379625,4.208769314097779
93,5,7.88968125,78.8399504647726
93,6,7.876925999999999,76.4388322160715
93,7,7.86494025,73.88167463998737
93,8,7.853724,71.20217418681325
93,9,7.84327725,68.44718416790904
93,10,7.833599999999999,65.66842275123538
93,11,7.82469225,62.91650492708625
93,12,7.816554,60.23688589792194
93,13,7.80918525,57.667351476954835
93,14,7.802586,55.23673128347339
93,15,7.796756249999999,52.96455506246032
93,16,7.791696,50.86140977601947
93,17,7.787405250000002,48.92979013185443
93,18,7.783884,47.16527026157321
93,19,7.781132250000001,45.55785427253189
93,20,7.77915,44.09338996570053
93,21,7.777937249999998,42.75495662550868
93,22,7.777494,41.52415778498592
93,23,7.77782025,40.38227228085937
93,24,7.778916000000001,39.311229728269
93,25,7.78078125,38.29439488809051
93,26,7.783416,37.31715457897128
93,27,7.78682025,36.36731167893352
93,28,7.790994,35.43529824178161
93,29,7.79593725,34.51422607164325
93,30,7.80165,33.59979637722911
93,31,7.80813225,32.69009240727367
93,32,7.815384000000002,31.78528282802047
93,33,7.823405249999999,30.887260280656236
93,34,7.832196,29.99923986952247
93,35,7.84175625,29.125342913078683
93,36,7.852086000000001,28.27018467347564
93,37,7.863185249999999,27.43848630051555
93,38,7.875054,26.634724907683747
93,39,7.88769225,25.86283377568664
93,40,7.901099999999999,25.125962562965768
93,41,7.91527725,24.426299698757543
93,42,7.930224000000001,23.76496236782016
93,43,7.945940250000001,23.141951330112832
93,44,7.962426,22.55616695444526
93,45,7.97968125,22.00548174242915
93,46,7.997706000000001,21.486861281203645
93,47,8.01650025,20.99652402858676
93,48,8.036064,20.53013188402595
93,49,8.05639725,20.082998626040833
93,50,8.0775,19.650307677792924
93,51,8.09937225,19.227328039812463
93,52,8.122014,18.809618838238137
93,53,8.14542525,18.393213920401948
93,54,8.169606,17.974780075358765
93,55,8.19455625,17.551740519809144
93,56,8.220276,17.122362680839913
93,57,8.246765250000001,16.685805462407487
93,58,8.274024,16.24212499718608
93,59,8.302052250000001,15.792242236542124
93,60,8.33085,15.337871976303475
93,61,8.36041725,14.88141905527057
93,62,8.390754,14.425846509742158
93,63,8.42186025,13.97452301542701
93,64,8.453736,13.531054452168362
93,65,8.48638125,13.099109880732913
93,66,8.519796,12.68224785487594
93,67,8.55398025,12.283752121137994
93,68,8.588934,11.906482361363786
93,69,8.62465725,11.552747838305848
93,70,8.661150000000001,11.224209122466462
93,71,8.69841225,10.921811126279252
93,72,8.736444,10.645751409339326
93,73,8.77524525,10.395484767960925
93,74,8.814816,10.169762633847611
93,75,8.855156249999999,9.966706745433228
93,76,8.896266,9.78391184668483
93,77,8.93814525,9.618573151635545
93,78,8.980794,9.46763240556659
93,79,9.02421225,9.32793354253711
93,80,9.0684,9.196381501960175
93,81,9.11335725,9.070094287502188
93,82,9.159084,8.946541018890755
93,83,9.20558025,8.823656536745446
93,84,9.252846,8.699927307772057
93,85,9.30088125,8.57444068055095
93,86,9.349686,8.446896754311936
93,87,9.39926025,8.317577354716676
93,88,9.449604,8.187275946246999
93,89,9.50071725,8.05718982975425
93,90,9.5526,7.92878121893348
93,91,9.60525225,7.803614743160622
93,92,9.658674,7.683183096455949
93,93,9.71286525,7.568732075499909
93,94,9.767826,7.461100064324754
93,95,9.82355625,7.360584251689332
93,96,9.880056000000002,7.266849912809747
93,97,9.93732525,7.178892009066956
93,98,9.995364,7.095060594486611
93,99,10.05417225,7.013154082106965
93,100,10.11375,6.930580876874345
93,101,10.17409725,6.844581984090226
93,102,10.235214,6.752500943946259
93,103,10.29710025,6.652078636097329
93,104,10.359756,6.541742829712646
93,105,10.42318125,6.420854851710217
93,106,10.487376,6.289871119069474
93,107,10.55234025,6.150374524402039
93,108,10.618074,6.004934884714501
93,109,10.68457725,5.85676709573211
93,110,10.75185,5.7091786787980965
93,111,10.81989225,5.564829669999497
93,112,10.888704,5.424883909630196
93,113,10.95828525,5.288201473760026
93,114,11.028636,5.150829278039353
93,115,11.09975625,5.006181769179719
93,116,11.171646,4.846486576008218
93,117,11.24430525,4.666303627299683
93,118,11.317734,4.46922143559398
93,119,11.39193225,4.2792082951539925
93,120,11.4669,4.158552460479157
93,121,11.54263725,4.234894923972504
94,5,8.327996875,78.97906067233028
94,6,8.314532999999999,76.60791904489936
94,7,8.301881374999999,74.07569248239936
94,8,8.290042,71.41528173546733
94,9,8.279014875,68.673304788875
94,10,8.268799999999999,65.90166681270541
94,11,8.259397374999999,63.151473097609895
94,12,8.250807,60.468871645736115
94,13,8.243028875,57.892459757732766
94,14,8.236063,55.45192863802852
94,15,8.229909374999998,53.16766691963615
94,16,8.224568,51.05107518296184
94,17,8.220038875,49.10538775484504
94,18,8.216321999999998,47.32682374875488
94,19,8.213417375,45.705925695704835
94,20,8.211324999999999,44.22896807651462
94,21,8.210044874999998,42.8793457673067
94,22,8.209577,41.63887187104167
94,23,8.209921374999999,40.48893671493472
94,24,8.211078,39.411494352030175
94,25,8.213046874999998,38.389859192180054
94,26,8.215827999999998,37.409305684375184
94,27,8.219421375,36.45747634034099
94,28,8.223827,35.52460794906558
94,29,8.229044875,34.603594564008134
94,30,8.235075,33.68990824382247
94,31,8.241917375,32.78140362362804
94,32,8.249572,31.878028757976907
94,33,8.258038874999999,30.98147176961841
94,34,8.267318,30.094765938925164
94,35,8.277409375,29.221876882123368
94,36,8.288313,28.367294661807435
94,37,8.300028874999999,27.53564629714431
94,38,8.312557,26.73134670417251
94,39,8.325897375,25.958298601316827
94,40,8.340049999999998,25.219649724769013
94,41,8.355014874999998,24.517613761233704
94,42,8.370792,23.853356950091737
94,43,8.387381375,23.226948253917115
94,44,8.404782999999998,22.63737242679538
94,45,8.422996874999999,22.082597218560593
94,46,8.442023,21.559690348910703
94,47,8.461861375,21.064975388454812
94,48,8.482512,20.594217531489747
94,49,8.503974874999999,20.14282865087928
94,50,8.52625,19.706081934379952
94,51,8.549337374999999,19.27932470302524
94,52,8.573236999999999,18.858180992411988
94,53,8.597948875,18.438734389948262
94,54,8.623472999999999,18.01768485467376
94,55,8.649809374999998,17.592472545909303
94,56,8.676957999999999,17.16136524836959
94,57,8.704918875,16.723506219791787
94,58,8.733692,16.27892193953933
94,59,8.763277375,15.82849057774486
94,60,8.793674999999999,15.373873643683808
94,61,8.824884874999999,14.91741444926204
94,62,8.856907,14.462009169268027
94,63,8.889741375,14.010956071423903
94,64,8.923388,13.567791037368195
94,65,8.957846875,13.136115573453324
94,66,8.993117999999999,12.719425536798852
94,67,9.029201375,12.320949338483231
94,68,9.066097,11.94350054125728
94,69,9.103804875,11.589353077220338
94,70,9.142325,11.26014381657781
94,71,9.181657375,10.95680645863952
94,72,9.221802,10.679539911555665
94,73,9.262758875,10.42781239013614
94,74,9.304528,10.20039976398887
94,75,9.347109375,9.995458237933532
94,76,9.390503,9.810625098752396
94,77,9.434708875,9.643144197868722
94,78,9.479727,9.490009658145324
94,79,9.525557374999998,9.34811908762397
94,80,9.5722,9.21443025033416
94,81,9.619654875,9.0861103759283
94,82,9.667922,8.960672043370622
94,83,9.717001375,8.836086355256455
94,84,9.766893,8.71086698036136
94,85,9.817596875,8.584118880438226
94,86,9.869113,8.455549031602757
94,87,9.921441375,8.32543671886863
94,88,9.974581999999998,8.194563575195687
94,89,10.028534874999998,8.064107231902497
94,90,10.083299999999998,7.935504533457177
94,91,10.138877375,7.81029175977649
94,92,10.195267,7.689932607221024
94,93,10.252468875,7.57564615468921
94,94,10.310483,7.468249283837693
94,95,10.369309374999998,7.368025727676766
94,96,10.428948,7.274636395382302
94,97,10.489398875,7.187083326386826
94,98,10.550662,7.103734888243096
94,99,10.612737374999998,7.0224182532304695
94,100,10.675624999999998,6.940578632163422
94,101,10.739324875,6.855498693990128
94,102,10.803837,6.764563433932679
94,103,10.869161374999996,6.665549285816567
94,104,10.935297999999998,6.5569066480869225
94,105,11.002246875,6.438000075625794
94,106,11.070007999999998,6.309262506770509
94,107,11.138581375,6.172221757578271
94,108,11.207967,6.029357276963609
94,109,11.278164875,5.883758932458775
94,110,11.349175,5.73857794712724
94,111,11.420997375,5.596297226952927
94,112,11.493631999999998,5.45789810280742
94,113,11.567078874999998,5.322075031804459
94,114,11.641338,5.184754401552098
94,115,11.716409375,5.0393071548217705
94,116,11.792293,4.878027476477044
94,117,11.868988874999998,4.69567996274175
94,118,11.946497,4.496209703492539
94,119,12.024817374999998,4.304079316663163
94,120,12.10395,4.1821497605318
94,121,12.183894875,4.258581303166764
95,5,8.7663125,79.12878378491344
95,6,8.752139999999999,76.78938900690021
95,7,8.7388225,74.28351301710548
95,8,8.72636,71.64324011664333
95,9,8.7147525,68.91495110850276
95,10,8.703999999999999,66.15075313310565
95,11,8.6941025,63.40227029483261
95,12,8.68506,60.71638288359584
95,13,8.6768725,58.13254594068469
95,14,8.66954,55.68136347095909
95,15,8.663062499999999,53.38413421075286
95,16,8.65744,51.25312382738532
95,17,8.652672500000001,49.29235362272205
95,18,8.64876,47.49873035411777
95,19,8.6457025,45.86337163309993
95,20,8.6435,44.37300919752063
95,21,8.642152499999998,43.01137664179744
95,22,8.64166,41.76051303009929
95,23,8.6420225,40.601930014895814
95,24,8.64324,39.51760975282134
95,25,8.6453125,38.49081444005908
95,26,8.64824,37.506700448798554
95,27,8.6520225,36.552739821481126
95,28,8.65666,35.6189615355009
95,29,8.6621525,34.69802714149894
95,30,8.6685,33.78516470651569
95,31,8.6757025,32.877983681964295
95,32,8.683760000000001,31.97619656484069
95,33,8.692672499999999,31.081272713946717
95,34,8.70244,30.196050398158448
95,35,8.7130625,29.32432921986522
95,36,8.724540000000001,28.470464415954964
95,37,8.736872499999999,27.638982646273988
95,38,8.75006,26.8342323974842
95,39,8.7641025,26.06008293490352
95,40,8.778999999999998,25.319680281090157
95,41,8.7947525,24.61526545147838
95,42,8.81136,23.94805642228069
95,43,8.828822500000001,23.31819542508067
95,44,8.84714,22.724756710338013
95,45,8.8663125,22.165809638904943
95,46,8.88634,21.638530545043366
95,47,8.9072225,21.1393539981121
95,48,8.92896,20.66415461163463
95,49,8.9515525,20.20844804506244
95,50,8.975,19.76760148267688
95,51,8.999302499999999,19.337044306206124
95,52,9.02446,18.912467755484
95,53,9.0504725,18.490006245779412
95,54,9.07734,18.066393114733117
95,55,9.1050625,17.639083974170106
95,56,9.13364,17.206344328927415
95,57,9.1630725,16.767298750686066
95,58,9.19336,16.321939341830628
95,59,9.2245025,15.871096737789529
95,60,9.2565,15.416373409437554
95,61,9.2893525,14.960045404838937
95,62,9.32306,14.504935808586495
95,63,9.3576225,14.0542672650093
95,64,9.39304,13.611499898242371
95,65,9.4293125,13.180162541674989
95,66,9.46644,12.763684682654755
95,67,9.5044225,12.365235604452508
95,68,9.54326,11.987580597507376
95,69,9.5829525,11.632956691193002
95,70,9.6235,11.302976749944108
95,71,9.6649025,10.998563908147233
95,72,9.70716,10.71991991262378
95,73,9.7502725,10.46652864675464
95,74,9.79424,10.237193875121491
95,75,9.8390625,10.030109919714349
95,76,9.88474,9.84296052913608
95,77,9.9312725,9.67304290096702
95,78,9.97866,9.517407558965104
95,79,10.026902499999998,9.373010523723975
95,80,10.076,9.236865915464776
95,81,10.1259525,9.10619368414821
95,82,10.17676,8.97855331759395
95,83,10.2284225,8.85195418457927
95,84,10.28094,8.724938713120835
95,85,10.3343125,8.596630349861996
95,86,10.38854,8.466743551301377
95,87,10.4436225,8.33555445830764
95,88,10.49956,8.20383197824897
95,89,10.5563525,8.072733335303681
95,90,10.614,7.943668954181092
95,91,10.6725025,7.818145521091836
95,92,10.73186,7.697596930074113
95,93,10.7920725,7.583215542244332
95,94,10.85314,7.475797109412568
95,95,10.9150625,7.375612668799775
95,96,10.97784,7.282321490454095
95,97,11.0414725,7.194935284661668
95,98,11.10596,7.111844353484528
95,99,11.1713025,7.030908964681046
95,100,11.2375,6.949615962910073
95,101,11.3045525,6.865294702457803
95,102,11.37246,6.7753764615529946
95,103,11.4412225,6.6776776240343025
95,104,11.510839999999998,6.570674933599847
95,105,11.5813125,6.453738384055512
95,106,11.652639999999998,6.327278964328187
95,107,11.7248225,6.192769073056596
95,108,11.79786,6.052596449958699
95,109,11.8717525,5.909722708272355
95,110,11.9465,5.767138950633424
95,111,12.0221025,5.627146087693589
95,112,12.09856,5.490537054943459
95,113,12.1758725,5.3558334038728646
95,114,12.25404,5.2188304589265755
95,115,12.3330625,5.072839446472543
95,116,12.41294,4.91019395749511
95,117,12.4936725,4.7258151398176125
95,118,12.57526,4.5239219890111855
95,119,12.6577025,4.329332821177857
95,120,12.741,4.205254294084924
95,121,12.8251525,4.280004881429093
96,5,9.204628125,79.28757744293155
96,6,9.189747,76.98171400289478
96,7,9.175763625,74.50364669423045
96,8,9.162678,71.88461887102069
96,9,9.150490125,69.1707670764202
96,10,9.1392,66.41441006224098
96,11,9.128807625,63.667714946078675
96,12,9.119313,60.978328846501725
96,13,9.110716125,58.38660778860988
96,14,9.103017,55.924116276311295
96,15,9.096215625,53.61311327676715
96,16,9.090312,51.46677839021625
96,17,9.085306125000002,49.48996648948135
96,18,9.081198,47.680314518618005
96,19,9.077987625,46.029552199053185
96,20,9.075675,44.52489856641235
96,21,9.074260125,43.15045028190555
96,22,9.073743,41.8884895221466
96,23,9.074123625,40.72066002349795
96,24,9.075402,39.6289770231718
96,25,9.077578125,38.596650190758126
96,26,9.080652,37.608712531732934
96,27,9.084623625,36.652457274603265
96,28,9.089493,35.71769354503097
96,29,9.095260125,34.796837248014825
96,30,9.101925,33.884857557820695
96,31,9.109487625,32.97910397510471
96,32,9.117948000000002,32.079038493441956
96,33,9.127306125,31.185898028420823
96,34,9.137562,30.302313536512273
96,35,9.148715625,29.43190760176124
96,36,9.160767000000002,28.57889238755645
96,37,9.173716125,27.747687332438844
96,38,9.187563,26.942569978641885
96,39,9.202307625,26.16737427573146
96,40,9.217949999999998,25.425244502829926
96,41,9.234490125,24.71844995777549
96,42,9.251928,24.048263780879395
96,43,9.270263625000002,23.414905868577375
96,44,9.289497,22.817545108603852
96,45,9.309628125,22.254358314084428
96,46,9.330657,21.72263664762916
96,47,9.352583625,21.21893199543895
96,48,9.375408,20.739234082507508
96,49,9.399130125,20.27916733186187
96,50,9.42375,19.834197484063523
96,51,9.449267625,19.39983930449428
96,52,9.475683,18.971853382992165
96,53,9.502996125,18.54642603557052
96,54,9.531207,18.12032365064563
96,55,9.560315625,17.691016011046784
96,56,9.590322,17.256764106559174
96,57,9.621226125,16.816669695186036
96,58,9.653028,16.370686456667798
96,59,9.685727625,15.919592015551942
96,60,9.719325,15.4649245069498
96,61,9.753820125,15.008886702465432
96,62,9.789213,14.554222531723395
96,63,9.825503625,14.10407292108478
96,64,9.862692,13.66181706647815
96,65,9.900778125,13.230906136440652
96,66,9.939761999999998,12.814698509978667
96,67,9.979643625,12.416301645445245
96,68,10.020423,12.03842958073558
96,69,10.062100125,11.68328084807338
96,70,10.104675,11.35244409005584
96,71,10.148147625,11.04683231573047
96,72,10.192518,10.766651652860062
96,73,10.237786125,10.511404030131716
96,74,10.283952,10.279923938321488
96,75,10.331015625,10.070447631286996
96,76,10.378977,9.880709670590775
96,77,10.427836125,9.708064533876794
96,78,10.477593,9.549624167489426
96,79,10.528247625,9.402406863974946
96,80,10.5798,9.263487331675904
96,81,10.632250125,9.130142264174836
96,82,10.685598,8.999980315672772
96,83,10.739843625,8.871052086460011
96,84,10.794987,8.741930566834824
96,85,10.851028125,8.61175862710418
96,86,10.907967,8.480258636283295
96,87,10.965803625,8.34770344953479
96,88,11.024538,8.214848838853257
96,89,11.084170125,8.082830615448373
96,90,11.1447,7.953031689035313
96,91,11.206127625,7.826928414511101
96,92,11.268453,7.705924131082909
96,93,11.331676125,7.591184236215966
96,94,11.395797,7.483483664798157
96,95,11.460815625,7.38308223347606
96,96,11.526732,7.289638809966462
96,97,11.593546125,7.20217802386226
96,98,11.661258,7.1191155390018395
96,99,11.729867625,7.038348645078557
96,100,11.799375,6.957410685824769
96,101,11.869780125,6.873682119058984
96,102,11.941083,6.784645401048081
96,103,12.013283625,6.688161097573655
96,104,12.086382,6.582736067580598
96,105,12.160378125,6.467748455809968
96,106,12.235271999999998,6.3435888775760105
96,107,12.311063625,6.211674712705033
96,108,12.387753,6.07430138449611
96,109,12.465340125,5.934300415324586
96,110,12.543825,5.794500529872792
96,111,12.623207625,5.657017119335549
96,112,12.703488,5.522450678157227
96,113,12.784666125,5.389144592093842
96,114,12.866742,5.252754844831841
96,115,12.949715625,5.10651858906688
96,116,13.033587,4.942781888055222
96,117,13.118356125,4.7565753982538155
96,118,13.204023,4.552308075236695
96,119,13.290587625,4.355011902856248
96,120,13.37805,4.228006333219426
96,121,13.466410125,4.299398116874116
97,5,9.64294375,79.45379038910808
97,6,9.627354,77.18325497965755
97,7,9.61270475,74.73449590067806
97,8,9.598996,72.1378848553771
97,9,9.58622775,69.43930151324214
97,10,9.5744,66.69128010432662
97,11,9.56351275,63.94654891650619
97,12,9.553566,61.25355269770564
97,13,9.54455975,58.65358727436008
97,14,9.536494,56.179222010182755
97,15,9.52936875,53.85372347395362
97,16,9.523184,51.691232703732865
97,17,9.517939750000002,49.69748391966762
97,18,9.513636,47.87088572244586
97,19,9.510272750000002,46.203816674756425
97,20,9.50785,44.684014581250565
97,21,9.50636775,43.29596360783519
97,22,9.505826,42.02220719318332
97,23,9.50622475,40.844533301996606
97,24,9.507564000000002,39.744996421145814
97,25,9.50984375,38.706754244970696
97,26,9.513064,37.71471297006549
97,27,9.51722475,36.75597923259677
97,28,9.522326,35.82013217370452
97,29,9.52836775,34.89932932715358
97,30,9.53535,33.98826741437854
97,31,9.54327275,33.08402199308814
97,32,9.552136000000004,32.18579012911262
97,33,9.56193975,31.294563330816644
97,34,9.572684,30.41275320212783
97,35,9.58436875,29.54379504184665
97,36,9.596994000000002,28.69174950580539
97,37,9.61055975,27.860922150420564
97,38,9.625066,27.055515699195283
97,39,9.64051275,26.27932634215297
97,40,9.656899999999998,25.535496093439477
97,41,9.67422775,24.82632402341308
97,42,9.692496000000002,24.153141640233414
97,43,9.711704750000004,23.516250245379823
97,44,9.731854,22.914918832587617
97,45,9.75294375,22.347437106179612
97,46,9.774974000000002,21.81121700267734
97,47,9.79794475,21.302933760094064
97,48,9.821856,20.818697579311745
97,49,9.84670775,20.35424656431617
97,50,9.8725,19.905149452494996
97,51,9.89923275,19.46700920920314
97,52,9.926906,19.03565800945701
97,53,9.95551975,18.607335053491013
97,54,9.985074,18.178839437770264
97,55,10.01556875,17.74765347700061
97,56,10.047004,17.3120308072442
97,57,10.07937975,16.871047251033204
97,58,10.112696,16.424613036322015
97,59,10.14695275,15.973447911548035
97,60,10.18215,15.519019909309762
97,61,10.21828775,15.063452087449448
97,62,10.255366,14.60940372209491
97,63,10.29338475,14.15992785255851
97,64,10.332344,13.718317054318804
97,65,10.37224375,13.287940003084556
97,66,10.413084,12.872079633283036
97,67,10.45486475,12.47377748053016
97,68,10.497586,12.095694311069863
97,69,10.54124775,11.739988677310365
97,70,10.58585,11.408224128293412
97,71,10.631392750000002,11.10130389790477
97,72,10.677876,10.819440104174037
97,73,10.72529975,10.562154948818105
97,74,10.773664000000002,10.32831697921695
97,75,10.82296875,10.11620759229602
97,76,10.873214,9.923616640376466
97,77,10.92439975,9.747959964084046
97,78,10.976526,9.58641555170955
97,79,11.02959275,9.43606822948398
97,80,11.083600000000002,9.29405776421966
97,81,11.13854775,9.157720618056672
97,82,11.194436,9.024718605088609
97,83,11.25126475,8.893145658182519
97,84,11.309034,8.761607341575044
97,85,11.36774375,8.62926723818721
97,86,11.427394,8.495856069135087
97,87,11.48798475,8.36164378385486
97,88,11.549516,8.227372266458886
97,89,11.61198775,8.094155117976086
97,90,11.6754,7.963347144531625
97,91,11.73975275,7.836393170165437
97,92,11.805046000000004,7.714665629076379
97,93,11.87127975,7.599302493142503
97,94,11.938454,7.491058312463181
97,95,12.00656875,7.390182443069833
97,96,12.075624,7.2963354961151055
97,97,12.14561975,7.208557173716443
97,98,12.216556,7.125291816996949
97,99,12.28843275,7.044477872657197
97,100,12.36125,6.963698931145089
97,101,12.43500775,6.880391530799287
97,102,12.509706,6.7920938656801155
97,103,12.58534475,6.696714580165761
97,104,12.661924,6.592794379326122
97,105,12.73944375,6.479722760724442
97,106,12.817904,6.357871614503281
97,107,12.897304750000002,6.228604786204713
97,108,12.977646000000002,6.09412520389499
97,109,13.05892775,5.957134045767205
97,110,13.14115,5.820296339797395
97,111,13.22431275,5.685540787982362
97,112,13.308416,5.553273685383218
97,113,13.39345975,5.421656645941155
97,114,13.479444,5.286200575637238
97,115,13.566368750000002,5.140056185531037
97,116,13.654234,4.9755577818626335
97,117,13.74303975,4.787798665570634
97,118,13.832786,4.581294775115865
97,119,13.92347275,4.381148196863549
97,120,14.0151,4.25055494170131
97,121,14.10766775,4.317033253716843
98,5,10.081259374999998,79.62568547587337
98,6,10.064960999999998,77.39228429655971
98,7,10.049645875,74.97437513630332
98,8,10.035314,72.40142109255733
98,9,10.021965375,69.71902575354518
98,10,10.009599999999995,66.97993601124229
98,11,9.998217874999998,64.23745416860523
98,12,9.987819,61.540847323941605
98,13,9.978403375,58.93238546709957
98,14,9.969971,56.44568393390121
98,15,9.962521874999998,54.10506138961257
98,16,9.956055999999998,51.92566581826152
98,17,9.950573375,49.91415508847179
98,18,9.946073999999998,48.06975071887912
98,19,9.942557875,46.385517202424424
98,20,9.940025,44.84974207739772
98,21,9.938475374999998,43.44732256989421
98,22,9.937909,42.16108285646381
98,23,9.938325875,40.97296839218082
98,24,9.939726,39.86507999162616
98,25,9.942109374999998,38.82052596669139
98,26,9.945476,37.82408288876952
98,27,9.949825874999998,36.86266493062915
98,28,9.955159,35.92561202506961
98,29,9.961475375,35.00481218855323
98,30,9.968775,34.094676829981225
98,31,9.977057875,33.19199404876174
98,32,9.986324000000002,32.2956834064001
98,33,9.996573374999995,31.406477831410783
98,34,10.007806,30.526558347153085
98,35,10.020021875,29.659162812041657
98,36,10.033221,28.80819236497821
98,37,10.047403374999998,27.97783265273513
98,38,10.062568999999998,27.17220678936185
98,39,10.078717875,26.39507121603431
98,40,10.095849999999997,25.649565138029473
98,41,10.113965375,24.93801904480399
98,42,10.133064,24.26182524125518
98,43,10.153145875,23.6213704572195
98,44,10.174210999999998,23.016028575705903
98,45,10.196259375,22.444207705664056
98,46,10.219291,21.903446190165894
98,47,10.243305875,21.390548043059724
98,48,10.268304,20.901749558853524
98,49,10.294285375,20.432907350468057
98,50,10.32125,19.979696683692353
98,51,10.349197874999998,19.537812076615708
98,52,10.378128999999998,19.103159181880372
98,53,10.408043374999998,18.672030575680154
98,54,10.438940999999998,18.241257719802277
98,55,10.470821875,17.808333926009553
98,56,10.503685999999998,17.371502854036706
98,57,10.537533375,16.929810263323205
98,58,10.572364,16.483118765162843
98,59,10.608177875,16.032084755706208
98,60,10.644975,15.578100018309968
98,61,10.682755375,15.1232027785057
98,62,10.721519,14.66996057342233
98,63,10.761265875,14.22133307914676
98,64,10.801996,13.780520521211043
98,65,10.843709375,13.350803829836266
98,66,10.886405999999996,12.93538611392917
98,67,10.930085875,12.537239752816577
98,68,10.974749,12.158969037341492
98,69,11.020395374999998,11.802691139387504
98,70,11.067025,11.469943799185174
98,71,11.114637875,11.16162109385671
98,72,11.163234,10.87794216732921
98,73,11.212813374999998,10.618451796578782
98,74,11.263376,10.382055409359351
98,75,11.314921874999998,10.167083643483537
98,76,11.367451,9.971385233210938
98,77,11.420963375,9.792442239927666
98,78,11.475459,9.62750256817283
98,79,11.530937874999998,9.473722502695937
98,80,11.5874,9.328310780333894
98,81,11.644845375,9.188667692350762
98,82,11.703274,9.052511148261445
98,83,11.762685874999995,8.917981289433854
98,84,11.823080999999998,8.783718340205567
98,85,11.884459375,8.648907728599923
98,86,11.946820999999998,8.51328970502557
98,87,12.010165874999998,8.377130851256268
98,88,12.074493999999998,8.241159312533753
98,89,12.139805374999998,8.10646566014232
98,90,12.206099999999998,7.974375657843964
98,91,12.273377875,7.846301995324509
98,92,12.341639,7.723585330056565
98,93,12.410883375,7.607335992264169
98,94,12.481111,7.498288415479081
98,95,12.552321875,7.396682269977944
98,96,12.624516,7.302181415366547
98,97,12.697693374999998,7.21384298067035
98,98,12.771854,7.130142890023606
98,99,12.846997874999998,7.0490639434331825
98,100,12.923124999999995,6.968244664477723
98,101,13.000235375,6.885181494163888
98,102,13.078329,6.797472491035776
98,103,13.157405874999997,6.703078925716298
98,104,13.237465999999998,6.600578807401078
